date,level,applicationName,instanceId,eventTickCount,eventId,pid,tid,message,activityId
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313260826,0,16448,12,"Message='Selected action 'GetAllCost()'', Operation=ApiControllerActionSelector.SelectAction",00000000-0000-0000-ff03-0080030000eb
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313260826,0,16448,12,Operation=HttpActionBinding.ExecuteBindingAsync,00000000-0000-0000-ff03-0080030000eb
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313260826,0,16448,12,Operation=EnableQueryPermittedAttribute.OnActionExecutingAsync,00000000-0000-0000-ff03-0080030000eb
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313260826,0,16448,12,Operation=TableControllerConfigAttribute.OnActionExecutingAsync,00000000-0000-0000-ff03-0080030000eb
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313260826,0,16448,12,"Message='Action returned 'SELECT 
    [Extent1].[Id] AS [Id], 
    [Extent1].[Name] AS [Name], 
    [Extent1].[__createdAt] AS [__createdAt], 
    [Extent1].[__updatedAt] AS [__updatedAt], 
    [Extent1].[__version] AS [__version], 
    [Extent1].[WaadGroupId] AS [WaadGroupId]
    FROM [Dummy].[Cost] AS [Extent1]'', Operation=ReflectedHttpActionDescriptor.ExecuteAsync",00000000-0000-0000-ff03-0080030000eb
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313260826,0,16448,12,"Message='Will use same 'JsonMediaTypeFormatter' formatter', Operation=JsonMediaTypeFormatter.GetPerRequestFormatterInstance",00000000-0000-0000-ff03-0080030000eb
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313260826,0,16448,12,"Message='Selected formatter='JsonMediaTypeFormatter', content-type='application/json; charset=utf-8'', Operation=DefaultContentNegotiator.Negotiate",00000000-0000-0000-ff03-0080030000eb
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313260826,0,16448,12,"Operation=ApiControllerActionInvoker.InvokeActionAsync, Status=200 (OK)",00000000-0000-0000-ff03-0080030000eb
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,12,"Operation=TableControllerConfigAttribute.OnActionExecutedAsync, Status=200 (OK)",00000000-0000-0000-ff03-0080030000eb
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,155,"Operation=EnableQueryPermittedAttribute.OnActionExecutedAsync, Status=200 (OK)",00000000-0000-0000-d905-0080020000ee
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,155,"Operation=CategoryController.ExecuteAsync, Status=200 (OK)",00000000-0000-0000-d905-0080020000ee
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,155,"Operation=CorsMessageHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-d905-0080020000ee
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,35,"Request, Method=GET, Url=https://dummywebapi.azurewebsites.net/tables/Chear, Message='https://dummywebapi.azurewebsites.net/tables/Chear'",00000000-0000-0000-1404-0080030000f5


2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,57,"Operation=LogRequestAndResponseHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-d905-0080020000ee
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,57,"Response, Status=200 (OK), Method=GET, Url=https://dummywebapi.azurewebsites.net/tables/Category, Message='Content-type='application/json; charset=utf-8', content-length=3529'",00000000-0000-0000-d905-0080020000ee

2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,35,"Message='Chear', Operation=DefaultHttpControllerSelector.SelectController",00000000-0000-0000-1404-0080030000f5
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,35,"Message='DummyNetService.Controllers.ChearController', Operation=DefaultHttpControllerActivator.Create",00000000-0000-0000-1404-0080030000f5
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,35,"Message='DummyNetService.Controllers.ChearController', Operation=HttpControllerDescriptor.CreateController",00000000-0000-0000-1404-0080030000f5
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,35,"Message='Selected action 'GetAllChear()'', Operation=ApiControllerActionSelector.SelectAction",00000000-0000-0000-1404-0080030000f5
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,57,Operation=CategoryController.Dispose,00000000-0000-0000-d905-0080020000ee
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,35,Operation=HttpActionBinding.ExecuteBindingAsync,00000000-0000-0000-1404-0080030000f5
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,35,Operation=EnableQueryPermittedAttribute.OnActionExecutingAsync,00000000-0000-0000-1404-0080030000f5
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,35,Operation=TableControllerConfigAttribute.OnActionExecutingAsync,00000000-0000-0000-1404-0080030000f5
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,35,"Message='Action returned 'SELECT 
    [Extent1].[Id] AS [Id], 
    [Extent1].[__createdAt] AS [__createdAt], 
    [Extent1].[__updatedAt] AS [__updatedAt], 
    [Extent1].[__version] AS [__version], 
    [Extent1].[Name] AS [Name], 
    [Extent1].[Description] AS [Description]
    FROM [Dummy].[Chear] AS [Extent1]'', Operation=ReflectedHttpActionDescriptor.ExecuteAsync",00000000-0000-0000-1404-0080030000f5
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,35,"Message='Will use same 'JsonMediaTypeFormatter' formatter', Operation=JsonMediaTypeFormatter.GetPerRequestFormatterInstance",00000000-0000-0000-1404-0080030000f5
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,35,"Message='Selected formatter='JsonMediaTypeFormatter', content-type='application/json; charset=utf-8'', Operation=DefaultContentNegotiator.Negotiate",00000000-0000-0000-1404-0080030000f5
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,35,"Operation=ApiControllerActionInvoker.InvokeActionAsync, Status=200 (OK)",00000000-0000-0000-1404-0080030000f5
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,35,"Operation=TableControllerConfigAttribute.OnActionExecutedAsync, Status=200 (OK)",00000000-0000-0000-1404-0080030000f5
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,12,"Operation=EnableQueryPermittedAttribute.OnActionExecutedAsync, Status=200 (OK)",00000000-0000-0000-ff03-0080030000eb
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,12,"Operation=CostController.ExecuteAsync, Status=200 (OK)",00000000-0000-0000-ff03-0080030000eb
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,12,"Operation=CorsMessageHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-ff03-0080030000eb

2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,57,"Operation=LogRequestAndResponseHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-ff03-0080030000eb
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,57,"Response, Status=200 (OK), Method=GET, Url=https://dummywebapi.azurewebsites.net/tables/Cost, Message='Content-type='application/json; charset=utf-8', content-length=24'",00000000-0000-0000-ff03-0080030000eb
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313417018,0,16448,57,Operation=CostController.Dispose,00000000-0000-0000-ff03-0080030000eb
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313729384,0,16448,69,"Operation=EnableQueryPermittedAttribute.OnActionExecutedAsync, Status=200 (OK)",00000000-0000-0000-1a01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313729384,0,16448,69,"Operation=MilkController.ExecuteAsync, Status=200 (OK)",00000000-0000-0000-1a01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313729384,0,16448,69,"Operation=CorsMessageHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-1a01-0080030000e3

2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313729384,0,16448,84,"Operation=LogRequestAndResponseHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-1a01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313729384,0,16448,84,"Response, Status=200 (OK), Method=GET, Url=https://dummywebapi.azurewebsites.net/tables/Milk, Message='Content-type='application/json; charset=utf-8', content-length=3156'",00000000-0000-0000-1a01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747313729384,0,16448,57,Operation=MilkController.Dispose,00000000-0000-0000-1a01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314041783,0,16448,35,"Operation=EnableQueryPermittedAttribute.OnActionExecutedAsync, Status=200 (OK)",00000000-0000-0000-1404-0080030000f5
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314041783,0,16448,35,"Operation=ChearController.ExecuteAsync, Status=200 (OK)",00000000-0000-0000-1404-0080030000f5
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314041783,0,16448,35,"Operation=CorsMessageHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-1404-0080030000f5

2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314041783,0,16448,67,"Operation=LogRequestAndResponseHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-1404-0080030000f5
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314041783,0,16448,67,"Response, Status=200 (OK), Method=GET, Url=https://dummywebapi.azurewebsites.net/tables/Chear, Message='Content-type='application/json; charset=utf-8', content-length=1923'",00000000-0000-0000-1404-0080030000f5
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314041783,0,16448,67,Operation=ChearController.Dispose,00000000-0000-0000-1404-0080030000f5
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314197977,0,16448,6,"Operation=EnableQueryPermittedAttribute.OnActionExecutedAsync, Status=200 (OK)",00000000-0000-0000-cc04-0080000000f4
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314197977,0,16448,6,"Operation=TableController.ExecuteAsync, Status=200 (OK)",00000000-0000-0000-cc04-0080000000f4
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314197977,0,16448,6,"Operation=CorsMessageHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-cc04-0080000000f4

2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314197977,0,16448,57,"Operation=LogRequestAndResponseHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-cc04-0080000000f4
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314197977,0,16448,57,"Response, Status=200 (OK), Method=GET, Url=https://dummywebapi.azurewebsites.net/tables/Table?$filter=((Country ne null) and (Country ne ''))&$select=Country, Message='Content-type='application/json; charset=utf-8', content-length=17104'",00000000-0000-0000-cc04-0080000000f4
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314197977,0,16448,57,Operation=TableController.Dispose,00000000-0000-0000-cc04-0080000000f4
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314197977,0,16448,96,"Operation=EnableQueryPermittedAttribute.OnActionExecutedAsync, Status=200 (OK)",00000000-0000-0000-5605-0080020000f2
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314197977,0,16448,96,"Operation=SomeTrendController.ExecuteAsync, Status=200 (OK)",00000000-0000-0000-5605-0080020000f2
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314197977,0,16448,96,"Operation=CorsMessageHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-5605-0080020000f2

2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314197977,0,16448,6,"Operation=LogRequestAndResponseHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-5605-0080020000f2
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314197977,0,16448,6,"Response, Status=200 (OK), Method=GET, Url=https://dummywebapi.azurewebsites.net/tables/SomeTrend, Message='Content-type='application/json; charset=utf-8', content-length=2108'",00000000-0000-0000-5605-0080020000f2
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314197977,0,16448,6,Operation=SomeTrendController.Dispose,00000000-0000-0000-5605-0080020000f2
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314354131,0,16448,127,"Request, Method=GET, Url=https://dummywebapi.azurewebsites.net/api/user, Message='https://dummywebapi.azurewebsites.net/api/user'",00000000-0000-0000-1b01-0080030000e3


2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314354131,0,16448,127,"Message='User', Operation=DefaultHttpControllerSelector.SelectController",00000000-0000-0000-1b01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314354131,0,16448,127,"Message='DummyNetService.Controllers.Api.UserController', Operation=DefaultHttpControllerActivator.Create",00000000-0000-0000-1b01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314354131,0,16448,127,"Message='DummyNetService.Controllers.Api.UserController', Operation=HttpControllerDescriptor.CreateController",00000000-0000-0000-1b01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314354131,0,16448,127,"Message='Selected action 'Get()'', Operation=ApiControllerActionSelector.SelectAction",00000000-0000-0000-1b01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314354131,0,16448,127,Operation=HttpActionBinding.ExecuteBindingAsync,00000000-0000-0000-1b01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314510407,0,16448,127,"Message='Action returned 'Dummy.DataAccess.Models.UserPermissions'', Operation=ReflectedHttpActionDescriptor.ExecuteAsync",00000000-0000-0000-1b01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314510407,0,16448,127,"Message='Will use same 'JsonMediaTypeFormatter' formatter', Operation=JsonMediaTypeFormatter.GetPerRequestFormatterInstance",00000000-0000-0000-1b01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314510407,0,16448,127,"Message='Selected formatter='JsonMediaTypeFormatter', content-type='application/json; charset=utf-8'', Operation=DefaultContentNegotiator.Negotiate",00000000-0000-0000-1b01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314510407,0,16448,127,"Operation=ApiControllerActionInvoker.InvokeActionAsync, Status=200 (OK)",00000000-0000-0000-1b01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314510407,0,16448,127,"Operation=UserController.ExecuteAsync, Status=200 (OK)",00000000-0000-0000-1b01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314510407,0,16448,127,"Operation=CorsMessageHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-1b01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314510407,0,16448,127,Operation=JsonMediaTypeFormatter.WriteToStreamAsync,00000000-0000-0000-1b01-0080030000e3

2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314510407,0,16448,127,"Operation=LogRequestAndResponseHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-1b01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314510407,0,16448,127,"Response, Status=200 (OK), Method=GET, Url=https://dummywebapi.azurewebsites.net/api/user, Message='Content-type='application/json; charset=utf-8', content-length=860'",00000000-0000-0000-1b01-0080030000e3
2016-03-21T16:32:11,Information,dummywebAPI,e1c7e8,635941747314510407,0,16448,57,Operation=UserController.Dispose,00000000-0000-0000-1b01-0080030000e3
2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747324129709,0,16448,155,"Request, Method=GET, Url=https://dummywebapi.azurewebsites.net/tables/Table?$expand=Milk,TableCategories%2FCategory,TableCosts%2FCost&$inlinecount=allpages&$top=50&$orderby=Name, Message='https://dummywebapi.azurewebsites.net/tables/Table?$expand=Milk,TableCategories%2FCategory,TableCosts%2FCost&$inlinecount=allpages&$top=50&$orderby=Name'",00000000-0000-0000-5705-0080020000f2


2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747324129709,0,16448,155,"Message='Table', Operation=DefaultHttpControllerSelector.SelectController",00000000-0000-0000-5705-0080020000f2
2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747324129709,0,16448,155,"Message='DummyNetService.Controllers.TableController', Operation=DefaultHttpControllerActivator.Create",00000000-0000-0000-5705-0080020000f2
2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747324129709,0,16448,155,"Message='DummyNetService.Controllers.TableController', Operation=HttpControllerDescriptor.CreateController",00000000-0000-0000-5705-0080020000f2
2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747324129709,0,16448,155,"Message='Selected action 'GetAllTable()'', Operation=ApiControllerActionSelector.SelectAction",00000000-0000-0000-5705-0080020000f2
2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747324129709,0,16448,155,Operation=HttpActionBinding.ExecuteBindingAsync,00000000-0000-0000-5705-0080020000f2
2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747324129709,0,16448,155,Operation=EnableQueryPermittedAttribute.OnActionExecutingAsync,00000000-0000-0000-5705-0080020000f2
2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747324129709,0,16448,155,Operation=TableControllerConfigAttribute.OnActionExecutingAsync,00000000-0000-0000-5705-0080020000f2
2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747324129709,0,16448,155,"Message='Action returned 'SELECT 
    [Extent1].[Id] AS [Id], 
    [Extent1].[__createdAt] AS [__createdAt], 
    [Extent1].[__updatedAt] AS [__updatedAt], 
    [Extent1].[__version] AS [__version], 
    [Extent1].[Name] AS [Name], 
    [Extent1].[Description] AS [Description], 
    [Extent1].[LogoWebAddress] AS [LogoWebAddress], 
    [Extent1].[WebsiteAddress] AS [WebsiteAddress], 
    [Extent1].[ContactEmail] AS [ContactEmail], 
    [Extent1].[AcquiredBy] AS [AcquiredBy], 
    [Extent1].[AcquisitionAmount] AS [AcquisitionAmount], 
    [Extent1].[MonthlyAzureUsage] AS [MonthlyAzureUsage], 
    [Extent1].[Address] AS [Address], 
    [Extent1].[Latitude] AS [Latitude], 
    [Extent1].[Longitude] AS [Longitude], 
    [Extent1].[Country] AS [Country], 
    [Extent1].[City] AS [City], 
    [Extent1].[ClassStartDate] AS [ClassStartDate], 
    [Extent1].[ClassEndDate] AS [ClassEndDate], 
    [Extent1].[DemoDayDate] AS [DemoDayDate], 
    [Extent1].[MilkStatus] AS [MilkStatus], 
    [Extent1].[MilkId] AS [MilkId], 
    [Extent1].[FacebookWebAddress] AS [FacebookWebAddress], 
    [Extent1].[TwitterWebAddress] AS [TwitterWebAddress], 
    [Extent1].[EmployeeCount] AS [EmployeeCount], 
    [Extent1].[TargetMarket] AS [TargetMarket], 
    [Extent1].[MilkExitDate] AS [MilkExitDate], 
    [Extent1].[MilkExitValue] AS [MilkExitValue], 
    [Extent1].[BEPlatforms] AS [BEPlatforms], 
    [Extent1].[MSFTPlatforms] AS [MSFTPlatforms], 
    [Extent1].[MostRecentDonationRound] AS [MostRecentDonationRound], 
    [Extent1].[StartDonation] AS [StartDonation], 
    [Extent1].[TotalDonation] AS [TotalDonation], 
    [Extent1].[MajorInvestors] AS [MajorInvestors], 
    [Extent1].[HasAzureSubscription] AS [HasAzureSubscription], 
    [Extent1].[NoAzureSubscriptionReason] AS [NoAzureSubscriptionReason], 
    [Extent1].[Valuation] AS [Valuation], 
    [Extent1].[Revenue] AS [Revenue], 
    [Extent1].[KeyCustomers] AS [KeyCustomers], 
    [Extent1].[BizSparkName] AS [BizSparkName], 
    [Extent1].[BatchNumber] AS [BatchNumber], 
    [Extent1].[Evidence] AS [Evidence], 
    [Extent1].[VideoWebAddress] AS [VideoWebAddress], 
    [Extent1].[MSContact] AS [MSContact], 
    [Extent1].[MSDivision] AS [MSDivision], 
    [Extent1].[YearlyAzureUsage] AS [YearlyAzureUsage], 
    [Extent1].[BusinessModel] AS [BusinessModel]
    FROM [Dummy].[Table] AS [Extent1]'', Operation=ReflectedHttpActionDescriptor.ExecuteAsync",00000000-0000-0000-5705-0080020000f2
2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747324129709,0,16448,155,"Message='Will use same 'JsonMediaTypeFormatter' formatter', Operation=JsonMediaTypeFormatter.GetPerRequestFormatterInstance",00000000-0000-0000-5705-0080020000f2
2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747324129709,0,16448,155,"Message='Selected formatter='JsonMediaTypeFormatter', content-type='application/json; charset=utf-8'', Operation=DefaultContentNegotiator.Negotiate",00000000-0000-0000-5705-0080020000f2
2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747324129709,0,16448,155,"Operation=ApiControllerActionInvoker.InvokeActionAsync, Status=200 (OK)",00000000-0000-0000-5705-0080020000f2
2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747324129709,0,16448,155,"Operation=TableControllerConfigAttribute.OnActionExecutedAsync, Status=200 (OK)",00000000-0000-0000-5705-0080020000f2
2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747327400636,0,16448,155,"Operation=EnableQueryPermittedAttribute.OnActionExecutedAsync, Status=200 (OK)",00000000-0000-0000-5705-0080020000f2
2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747327400636,0,16448,155,"Operation=TableController.ExecuteAsync, Status=200 (OK)",00000000-0000-0000-5705-0080020000f2
2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747327400636,0,16448,155,"Operation=CorsMessageHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-5705-0080020000f2

2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747327400636,0,16448,35,"Operation=LogRequestAndResponseHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-5705-0080020000f2
2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747327400636,0,16448,35,"Response, Status=200 (OK), Method=GET, Url=https://dummywebapi.azurewebsites.net/tables/Table?$expand=Milk,TableCategories%2FCategory,TableCosts%2FCost&$inlinecount=allpages&$top=50&$orderby=Name, Message='Content-type='application/json; charset=utf-8', content-length=115521'",00000000-0000-0000-5705-0080020000f2
2016-03-21T16:32:12,Information,dummywebAPI,e1c7e8,635941747327556896,0,16448,35,Operation=TableController.Dispose,00000000-0000-0000-5705-0080020000f2
2016-03-21T16:32:16,Information,dummywebAPI,e1c7e8,635941747365061973,0,16448,61,Login completed for 'asdgwer@example.com'. Provider: 'aad'.,
2016-03-21T16:32:16,Information,dummywebAPI,e1c7e8,635941747365061973,0,16448,61,Sending response: 200.77 OK,
2016-03-21T16:32:16,Information,dummywebAPI,e1c7e8,635941747365218118,0,16448,84,Login completed for 'asdgwer@example.com'. Provider: 'aad'.,
2016-03-21T16:32:16,Information,dummywebAPI,e1c7e8,635941747365218118,0,16448,84,Sending response: 200.77 OK,
2016-03-21T16:32:16,Information,dummywebAPI,e1c7e8,635941747365691732,0,16448,155,Sending response: 200.0 OK,
2016-03-21T16:32:17,Information,dummywebAPI,e1c7e8,635941747378779699,0,16448,67,"Request, Method=GET, Url=https://dummywebapi.azurewebsites.net/api/user, Message='https://dummywebapi.azurewebsites.net/api/user'",00000000-0000-0000-ee00-0080020000e8


2016-03-21T16:32:17,Information,dummywebAPI,e1c7e8,635941747378779699,0,16448,67,"Message='User', Operation=DefaultHttpControllerSelector.SelectController",00000000-0000-0000-ee00-0080020000e8
2016-03-21T16:32:17,Information,dummywebAPI,e1c7e8,635941747378779699,0,16448,67,"Message='DummyNetService.Controllers.Api.UserController', Operation=DefaultHttpControllerActivator.Create",00000000-0000-0000-ee00-0080020000e8
2016-03-21T16:32:17,Information,dummywebAPI,e1c7e8,635941747378779699,0,16448,67,"Message='DummyNetService.Controllers.Api.UserController', Operation=HttpControllerDescriptor.CreateController",00000000-0000-0000-ee00-0080020000e8
2016-03-21T16:32:17,Information,dummywebAPI,e1c7e8,635941747378779699,0,16448,67,"Message='Selected action 'Get()'', Operation=ApiControllerActionSelector.SelectAction",00000000-0000-0000-ee00-0080020000e8
2016-03-21T16:32:17,Information,dummywebAPI,e1c7e8,635941747378779699,0,16448,67,Operation=HttpActionBinding.ExecuteBindingAsync,00000000-0000-0000-ee00-0080020000e8
2016-03-21T16:32:17,Information,dummywebAPI,e1c7e8,635941747378935800,0,16448,67,"Message='Action returned 'Dummy.DataAccess.Models.UserPermissions'', Operation=ReflectedHttpActionDescriptor.ExecuteAsync",00000000-0000-0000-ee00-0080020000e8
2016-03-21T16:32:17,Information,dummywebAPI,e1c7e8,635941747378935800,0,16448,67,"Message='Will use same 'JsonMediaTypeFormatter' formatter', Operation=JsonMediaTypeFormatter.GetPerRequestFormatterInstance",00000000-0000-0000-ee00-0080020000e8
2016-03-21T16:32:17,Information,dummywebAPI,e1c7e8,635941747378935800,0,16448,67,"Message='Selected formatter='JsonMediaTypeFormatter', content-type='application/json; charset=utf-8'', Operation=DefaultContentNegotiator.Negotiate",00000000-0000-0000-ee00-0080020000e8
2016-03-21T16:32:17,Information,dummywebAPI,e1c7e8,635941747378935800,0,16448,67,"Operation=ApiControllerActionInvoker.InvokeActionAsync, Status=200 (OK)",00000000-0000-0000-ee00-0080020000e8
2016-03-21T16:32:17,Information,dummywebAPI,e1c7e8,635941747378935800,0,16448,67,"Operation=UserController.ExecuteAsync, Status=200 (OK)",00000000-0000-0000-ee00-0080020000e8
2016-03-21T16:32:17,Information,dummywebAPI,e1c7e8,635941747378935800,0,16448,67,"Operation=CorsMessageHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-ee00-0080020000e8
2016-03-21T16:32:17,Information,dummywebAPI,e1c7e8,635941747378935800,0,16448,67,Operation=JsonMediaTypeFormatter.WriteToStreamAsync,00000000-0000-0000-ee00-0080020000e8

2016-03-21T16:32:17,Information,dummywebAPI,e1c7e8,635941747378935800,0,16448,67,"Operation=LogRequestAndResponseHandler.SendAsync, Status=200 (OK)",00000000-0000-0000-ee00-0080020000e8
2016-03-21T16:32:17,Information,dummywebAPI,e1c7e8,635941747378935800,0,16448,67,"Response, Status=200 (OK), Method=GET, Url=https://dummywebapi.azurewebsites.net/api/user, Message='Content-type='application/json; charset=utf-8', content-length=2908'",00000000-0000-0000-ee00-0080020000e8
2016-03-21T16:32:17,Information,dummywebAPI,e1c7e8,635941747378935800,0,16448,6,Operation=UserController.Dispose,00000000-0000-0000-ee00-0080020000e8
2016-03-21T16:32:18,Information,dummywebAPI,e1c7e8,635941747380653978,0,16448,69,"Request, Method=GET, Url=https://dummywebapi.azurewebsites.net/api/user, Message='https://dummywebapi.azurewebsites.net/api/user'",00000000-0000-0000-ef00-0080020000e8


2016-03-21T16:32:18,Information,dummywebAPI,e1c7e8,635941747380810141,0,16448,69,"Message='User', Operation=DefaultHttpControllerSelector.SelectController",00000000-0000-0000-ef00-0080020000e8
